"1","Barut","1","1","-0.325588","36.054533"
"2","London","3","1","-0.270000","36.056002"
"3","Kaptembwo","4","1","-0.291716","36.029526"
"4","Kapkures","5","1","-0.279174","36.002691"
"5","Rhoda","6","1","-0.314431","36.062158"
"6","Shabab","7","1","-0.296707","36.058888"
"7","Biashara","8","1","-0.293789","36.070132"
"8","Kivumbini","9","1","-0.293386","36.092058"
"9","Langa Langa","10","1","-0.307731","36.071673"
"10","Menengai","11","1","-0.276265","36.094776"
"11","Nakuru East","12","1","-0.291353","36.127381"
"12","Dundori","13","1","-0.251106","36.238675"
"14","Kabatini","14","0","-0.196863","36.147523"
"15","Kiamaina","15","1","-0.229910","36.116174"
"16","Lanet/Umoja","16","1","-0.288094","36.157190"
"17","Bahati Ward","17","1","-0.156652","36.146393"
"18","Menengai West","18","1","-0.213431","35.952499"
"19","Soin","19","1","-0.066667","35.983333"
"20","Visoi","20","1","-0.171524","35.895767"
"21","Mosop","21","1","-0.245285","35.826507"
"22","Solai","22","1","0.002824","36.155898"
"23","Waseges/Munanda","23","1","-0.034195","36.195145"
"24","Subukia Ward","24","1","0.078235","36.243532"
"25","Kabazi/Mogamano","25","1","-0.077167","36.168355"
"26","Mau Narok","26","1","-0.597170","36.007806"
"27","Mauche","27","1","-0.503026","35.974235"
"28","Kihingo","28","1","-0.490530","36.040518"
"29","Nessuit","29","1","-0.386844","35.888345"
"30","Lare","32","1","-0.412340","36.001812"
"31","Njoro Ward","33","1","-0.331626","35.944938"
"32","Mariashoni","34","1","-0.357808","35.816235"
"33","Elburgon","35","1","-0.300000","35.816667"
"34","Turi","36","1","-0.278477","35.759253"
"35","Molo Ward","37","1","-0.249608","35.736934"
"36","Gil Gil Ward","38","1","-0.484931","36.311932"
"37","Elementaita","39","1","-0.683333","36.083333"
"38","Mbaruk/Eburu","40","1","-0.559497","36.152971"
"39","Malewa West","41","1","-0.686875","36.387721"
"40","Murindati","42","1","-0.539921","36.363298"
"41","Amalo","43","1","-0.592994","35.685546"
"42","Keringet","44","1","-0.426076","35.690170"
"43","Kiptagich","45","1","-0.572052","35.614897"
"44","Tinet","46","1","-0.482159","35.613642"
"45","Kiptororo","47","1","-0.372601","35.512673"
"46","Nyota","50","1","-0.349114","35.689934"
"47","Sirikwa","51","1","-0.196657","35.593890"
"48","Kamara","52","1","-0.089521","35.675075"
"49","Biashara","53","1","-0.707989","36.511978"
"50","Hellsgate","54","1","-0.781146","36.444214"
"51","Lake View","55","1","-0.718830","36.418648"
"52","Mai Mahiu","56","1","-0.913131","36.518211"
"53","Maeilla","57","1","-0.821804","36.259017"
"54","Olkaria","58","1","-0.901564","36.292907"
"55","Naivasha East","59","1","-0.770324","36.507912"
"56","Viwanda","60","1","-0.690680","36.398048"
"57","Bartabwa","61","1","0.000000","0.000000"
"58","Bartum","62","1","0.000000","0.000000"
"59","Churo / Amaya","63","1","0.000000","0.000000"
"60","Emining","64","1","0.000000","0.000000"
"61","Ewalel / Chapchap","65","1","0.000000","0.000000"
"62","Ilchamus","66","1","0.000000","0.000000"
"63","Kabar Tonjo","67","1","0.000000","0.000000"
"64","Kabarnet","68","1","0.000000","0.000000"
"65","Kapropita","69","1","0.000000","0.000000"
"66","Kipsaraman","70","1","0.000000","0.000000"
"67","Kisanana","71","1","0.000000","0.000000"
"68","Koibatek","72","1","0.000000","0.000000"
"69","Kolowa","73","1","0.000000","0.000000"
"70","Lawan","74","1","0.000000","0.000000"
"71","Lembus","75","1","0.000000","0.000000"
"72","Lembus / Perkera","76","1","0.000000","0.000000"
"73","Lembus Kwen","77","1","0.000000","0.000000"
"74","Loiyamorok","78","1","0.000000","0.000000"
"75","Makutani","79","1","0.000000","0.000000"
"76","Marigat","80","1","0.000000","0.000000"
"77","Mochongoi","81","1","0.000000","0.000000"
"78","Mogotio","82","1","0.000000","0.000000"
"79","Mumberes / Maji Mazuri","83","1","0.000000","0.000000"
"80","Ravine","84","1","0.000000","0.000000"
"81","Ribkwo","85","1","0.000000","0.000000"
"82","Sacho","86","1","0.000000","0.000000"
"83","Silale","87","1","0.000000","0.000000"
"84","Tangulbei","88","1","0.000000","0.000000"
"85","Tenges","89","1","0.000000","0.000000"
"86","Tirioko","90","1","0.000000","0.000000"
"87","Boito","91","1","0.000000","0.000000"
"88","Chebunyo","92","1","0.000000","0.000000"
"89","Chemagel","93","1","0.000000","0.000000"
"90","Chemaner","94","1","0.000000","0.000000"
"91","Chepchabas","95","1","0.000000","0.000000"
"92","Chesoen","96","1","0.000000","0.000000"
"93","Embomos","97","1","0.000000","0.000000"
"94","Kapletundo","98","1","0.000000","0.000000"
"95","Kembu","99","1","0.000000","0.000000"
"96","Kimulot","100","1","0.000000","0.000000"
"97","Kipreres","101","1","0.000000","0.000000"
"98","Kipsonoi","102","1","0.000000","0.000000"
"99","Kong'asis","103","1","0.000000","0.000000"
"100","Longisa","104","1","0.000000","0.000000"
"101","Merigi","105","1","0.000000","0.000000"
"102","Mogogosiek","106","1","0.000000","0.000000"
"103","Mutarakwa","107","1","0.000000","0.000000"
"104","Ndanai-Abosi","108","1","0.000000","0.000000"
"105","Ndaraweta","109","1","0.000000","0.000000"
"106","Nyongores","110","1","0.000000","0.000000"
"107","Rongena-Manaret","111","1","0.000000","0.000000"
"108","Sigor","112","1","0.000000","0.000000"
"109","Silibwet Township","113","1","0.000000","0.000000"
"110","Singorwet","114","1","0.000000","0.000000"
"111","Siongiroi","115","1","0.000000","0.000000"
"112","Bokoli","116","1","0.000000","0.000000"
"113","Bukembe East","117","1","0.000000","0.000000"
"114","Bukembe West","118","1","0.000000","0.000000"
"115","Bumula","119","1","0.000000","0.000000"
"116","Bwake / Luuya","120","1","0.000000","0.000000"
"117","Chebukwabi","121","1","0.000000","0.000000"
"118","Cheptais","122","1","0.000000","0.000000"
"119","Chepyuk","123","1","0.000000","0.000000"
"120","Chesikaki","124","1","0.000000","0.000000"
"121","East Sang'alo","125","1","0.000000","0.000000"
"122","Kabuchai / Chwele","126","1","0.000000","0.000000"
"123","Kabula","127","1","0.000000","0.000000"
"124","Kamukuywa","128","1","0.000000","0.000000"
"125","Kapkateny","129","1","0.000000","0.000000"
"126","Kapsokwony","130","1","0.000000","0.000000"
"127","Kaptama","131","1","0.000000","0.000000"
"128","Khalaba","132","1","0.000000","0.000000"
"129","Khasoko","133","1","0.000000","0.000000"
"130","Kimaeti","134","1","0.000000","0.000000"
"131","Kimilili","135","1","0.000000","0.000000"
"132","Lwandanyi","136","1","0.000000","0.000000"
"133","Maeni","137","1","0.000000","0.000000"
"134","Malakisi / South Kilisiru","138","1","0.000000","0.000000"
"135","Maraka","139","1","0.000000","0.000000"
"136","Marakaru","140","1","0.000000","0.000000"
"137","Matulo","141","1","0.000000","0.000000"
"138","Mbakalo","142","1","0.000000","0.000000"
"139","Mihuu","143","1","0.000000","0.000000"
"140","Milima","144","1","0.000000","0.000000"
"141","Mukuyuni","145","1","0.000000","0.000000"
"142","Musikoma","146","1","0.000000","0.000000"
"143","Naitiri / Kabuyefwe","147","1","0.000000","0.000000"
"144","Namwela","148","1","0.000000","0.000000"
"145","Ndalu","149","1","0.000000","0.000000"
"146","Ndivisi","150","1","0.000000","0.000000"
"147","Siboti","151","1","0.000000","0.000000"
"148","Sitikho","152","1","0.000000","0.000000"
"149","South Bukusu","153","1","0.000000","0.000000"
"150","Soysambu / Mitua","154","1","0.000000","0.000000"
"151","Tongaren","155","1","0.000000","0.000000"
"152","Township","156","1","0.000000","0.000000"
"153","Tuuti","157","1","0.000000","0.000000"
"154","West Bukusu","158","1","0.000000","0.000000"
"155","West Nalondo","159","1","0.000000","0.000000"
"156","West Sang'alo","160","1","0.000000","0.000000"
"157","Ageng'a Nanbuba","161","1","0.000000","0.000000"
"158","Amukura Central","162","1","0.000000","0.000000"
"159","Amukura East","163","1","0.000000","0.000000"
"160","Amukura West","164","1","0.000000","0.000000"
"161","Ang'urai East","165","1","0.000000","0.000000"
"162","Ang'urai North","166","1","0.000000","0.000000"
"163","Ang'urai South","167","1","0.000000","0.000000"
"164","Bukhayo Central","168","1","0.000000","0.000000"
"165","Bukhayo East","169","1","0.000000","0.000000"
"166","Bukhayo North / Walatsi","170","1","0.000000","0.000000"
"167","Bukhayo West","171","1","0.000000","0.000000"
"168","Bunyala North","172","1","0.000000","0.000000"
"169","Bunyala South","173","1","0.000000","0.000000"
"170","Bunyala West","174","1","0.000000","0.000000"
"171","Burumba","175","1","0.000000","0.000000"
"172","Busibwabo","176","1","0.000000","0.000000"
"173","Bwiri","177","1","0.000000","0.000000"
"174","Chakol North","178","1","0.000000","0.000000"
"175","Chakol South","179","1","0.000000","0.000000"
"176","Elugulu","180","1","0.000000","0.000000"
"177","Kingandole","181","1","0.000000","0.000000"
"178","Malaba Central","182","1","0.000000","0.000000"
"179","Malaba North","183","1","0.000000","0.000000"
"180","Malaba South","184","1","0.000000","0.000000"
"181","Marachi Central","185","1","0.000000","0.000000"
"182","Marachi East","186","1","0.000000","0.000000"
"183","Marachi North","187","1","0.000000","0.000000"
"184","Marachi West","188","1","0.000000","0.000000"
"185","Matayos South","189","1","0.000000","0.000000"
"186","Mayenye","190","1","0.000000","0.000000"
"187","Nambale","191","1","0.000000","0.000000"
"188","Namboboto / Nambu / Ku","192","1","0.000000","0.000000"
"189","Nangina","193","1","0.000000","0.000000"
"190","Township","194","1","0.000000","0.000000"
"191","Arror","195","1","0.000000","0.000000"
"192","Chepkorio","196","1","0.000000","0.000000"
"193","Cherang'anyl / Chebororwa","197","1","0.000000","0.000000"
"194","Embobut / Embolot","198","1","0.000000","0.000000"
"195","Emsoo","199","1","0.000000","0.000000"
"196","Endo","200","1","0.000000","0.000000"
"197","Kabiemit","201","1","0.000000","0.000000"
"198","Kamariny","202","1","0.000000","0.000000"
"199","Kapchemutwa","203","1","0.000000","0.000000"
"200","Kapsowar","204","1","0.000000","0.000000"
"201","Kaptarakwa","205","1","0.000000","0.000000"
"202","Kapyego","206","1","0.000000","0.000000"
"203","Lelan","207","1","0.000000","0.000000"
"204","Metkei","208","1","0.000000","0.000000"
"205","Moiben / Kuserwo","209","1","0.000000","0.000000"
"206","Sambirir","210","1","0.000000","0.000000"
"207","Sengwer","211","1","0.000000","0.000000"
"208","Soy North","212","1","0.000000","0.000000"
"209","Soy South","213","1","0.000000","0.000000"
"210","Tambach","214","1","0.000000","0.000000"
"211","Central","215","1","0.000000","0.000000"
"212","Evurore","216","1","0.000000","0.000000"
"213","Gaturi North","217","1","0.000000","0.000000"
"214","Gaturi South","218","1","0.000000","0.000000"
"215","Kagaari North","219","1","0.000000","0.000000"
"216","Kagaari South","220","1","0.000000","0.000000"
"217","Kiambere","221","1","0.000000","0.000000"
"218","Kirimari","222","1","0.000000","0.000000"
"219","Kithimu","223","1","0.000000","0.000000"
"220","Kyeni North","224","1","0.000000","0.000000"
"221","Kyeni South","225","1","0.000000","0.000000"
"222","Makima","226","1","0.000000","0.000000"
"223","Mavuria","227","1","0.000000","0.000000"
"224","Mbeti","228","1","0.000000","0.000000"
"225","Mbeti North","229","1","0.000000","0.000000"
"226","Muminji","230","1","0.000000","0.000000"
"227","Mwea","231","1","0.000000","0.000000"
"228","Nginda","232","1","0.000000","0.000000"
"229","Nthawa","233","1","0.000000","0.000000"
"230","Ruguru-Ngandori","234","1","0.000000","0.000000"
"231","Abakaile","235","1","0.000000","0.000000"
"232","Afwein","236","1","0.000000","0.000000"
"233","Balambala","237","1","0.000000","0.000000"
"234","Benane","238","1","0.000000","0.000000"
"235","Bura","239","1","0.000000","0.000000"
"236","Dadaab","240","1","0.000000","0.000000"
"237","Damajale","241","1","0.000000","0.000000"
"238","Danyere","242","1","0.000000","0.000000"
"239","Dekaharia","243","1","0.000000","0.000000"
"240","Dertu","244","1","0.000000","0.000000"
"241","Fafi","245","1","0.000000","0.000000"
"242","Galbet","246","1","0.000000","0.000000"
"243","Goreale","247","1","0.000000","0.000000"
"244","Hulugho","248","1","0.000000","0.000000"
"245","Iftin","249","1","0.000000","0.000000"
"246","Ijara","250","1","0.000000","0.000000"
"247","Jarajara","251","1","0.000000","0.000000"
"248","Jarajila","252","1","0.000000","0.000000"
"249","Labisgale","253","1","0.000000","0.000000"
"250","Liboi","254","1","0.000000","0.000000"
"251","Maalamin","255","1","0.000000","0.000000"
"252","Masalani","256","1","0.000000","0.000000"
"253","Modogashe","257","1","0.000000","0.000000"
"254","Nanighi","258","1","0.000000","0.000000"
"255","Sabena","259","1","0.000000","0.000000"
"256","Saka","260","1","0.000000","0.000000"
"257","Sangilau","261","1","0.000000","0.000000"
"258","Sankuri","262","1","0.000000","0.000000"
"259","Township","263","1","0.000000","0.000000"
"260","Waberi","264","1","0.000000","0.000000"
"261","Central","265","1","0.000000","0.000000"
"262","Gem East","266","1","0.000000","0.000000"
"263","Gem West","267","1","0.000000","0.000000"
"264","Gembe","268","1","0.000000","0.000000"
"265","Gwassi North","269","1","0.000000","0.000000"
"266","Gwassi South","270","1","0.000000","0.000000"
"267","Homa Bay Arujo","271","1","0.000000","0.000000"
"268","Homa Bay Central","272","1","0.000000","0.000000"
"269","Homa Bay East","273","1","0.000000","0.000000"
"270","Homa Bay West","274","1","0.000000","0.000000"
"271","Kabondo East","275","1","0.000000","0.000000"
"272","Kabondo West","276","1","0.000000","0.000000"
"273","Kabouch North","277","1","0.000000","0.000000"
"274","Kabouch South / Pala","278","1","0.000000","0.000000"
"275","Kagan","279","1","0.000000","0.000000"
"276","Kaksingiri West","280","1","0.000000","0.000000"
"277","Kamagak East","281","1","0.000000","0.000000"
"278","Kamagak West","282","1","0.000000","0.000000"
"279","Kanyadoto","283","1","0.000000","0.000000"
"280","Kanyaluo","284","1","0.000000","0.000000"
"281","Kanyamwa Kalogi","285","1","0.000000","0.000000"
"282","Kanyamwa Kosewe","286","1","0.000000","0.000000"
"283","Kanyikela","287","1","0.000000","0.000000"
"284","Karachuonyo North","288","1","0.000000","0.000000"
"285","Karachuonyo West","289","1","0.000000","0.000000"
"286","Kasgunga","290","1","0.000000","0.000000"
"287","Kasipul Central","291","1","0.000000","0.000000"
"288","Kasipul South","292","1","0.000000","0.000000"
"289","Kasipul West","293","1","0.000000","0.000000"
"290","Kendu Bay Town","294","1","0.000000","0.000000"
"291","Kibiri","295","1","0.000000","0.000000"
"292","Kochia","296","1","0.000000","0.000000"
"293","Kojwach","297","1","0.000000","0.000000"
"294","Kokwanyo / Kakelo ","298","1","0.000000","0.000000"
"295","Kwabwai","299","1","0.000000","0.000000"
"296","Lambwe","300","1","0.000000","0.000000"
"297","Mfangano Island","301","1","0.000000","0.000000"
"298","Ruma-Kaksingiri East","302","1","0.000000","0.000000"
"299","Rusinga Island","303","1","0.000000","0.000000"
"300","Wang'chieng","304","1","0.000000","0.000000"
"301","Bulla Pesa","305","1","0.000000","0.000000"
"302","Burat","306","1","0.000000","0.000000"
"303","Chari","307","1","0.000000","0.000000"
"304","Cherab","308","1","0.000000","0.000000"
"305","Garba Tulla","309","1","0.000000","0.000000"
"306","Kinna","310","1","0.000000","0.000000"
"307","Ngare Mara","311","1","0.000000","0.000000"
"308","Oldo-Nyiro","312","1","0.000000","0.000000"
"309","Sericho","313","1","0.000000","0.000000"
"310","Wabera","314","1","0.000000","0.000000"
"311","Dalalekutuk","315","1","0.000000","0.000000"
"312","Entonet / Lenkism","316","1","0.000000","0.000000"
"313","Ewuaso Oo Nkidong'i","317","1","0.000000","0.000000"
"314","Ildamat","318","1","0.000000","0.000000"
"315","Iloodokilani","319","1","0.000000","0.000000"
"316","Imaroro","320","1","0.000000","0.000000"
"317","Imbirikani / Eselenkei","321","1","0.000000","0.000000"
"318","Kaputiei North","322","1","0.000000","0.000000"
"319","Keekonyokie","323","1","0.000000","0.000000"
"320","Kenyawa-Poka","324","1","0.000000","0.000000"
"321","Kimana","325","1","0.000000","0.000000"
"322","Kiserian","326","1","0.000000","0.000000"
"323","Kitengela","327","1","0.000000","0.000000"
"324","Kuku","328","1","0.000000","0.000000"
"325","Magadi","329","1","0.000000","0.000000"
"326","Matapato North","330","1","0.000000","0.000000"
"327","Matapato South","331","1","0.000000","0.000000"
"328","Ngong","332","1","0.000000","0.000000"
"329","Nkaimurunya","333","1","0.000000","0.000000"
"330","Olkeri","334","1","0.000000","0.000000"
"331","Oloolua","335","1","0.000000","0.000000"
"332","Oloosirkon / Sholinke","336","1","0.000000","0.000000"
"333","Ongata Rongai","337","1","0.000000","0.000000"
"334","Purko","338","1","0.000000","0.000000"
"335","Rombo","339","1","0.000000","0.000000"
"336","Bunyala Central","340","1","0.000000","0.000000"
"337","Bunyala East","341","1","0.000000","0.000000"
"338","Bunyala West","342","1","0.000000","0.000000"
"339","Butali / Chegulo","343","1","0.000000","0.000000"
"340","Butsotso Central","344","1","0.000000","0.000000"
"341","Butsotso East","345","1","0.000000","0.000000"
"342","Butsotso South","346","1","0.000000","0.000000"
"343","Chekalini","347","1","0.000000","0.000000"
"344","Chemuche","348","1","0.000000","0.000000"
"345","Chevaywa","349","1","0.000000","0.000000"
"346","East Kabras","350","1","0.000000","0.000000"
"347","East Wanga","351","1","0.000000","0.000000"
"348","Etenje","352","1","0.000000","0.000000"
"349","Idakho Central","353","1","0.000000","0.000000"
"350","Idakho East","354","1","0.000000","0.000000"
"351","Idakho South","355","1","0.000000","0.000000"
"352","Idakho West","356","1","0.000000","0.000000"
"353","Ingotse-Matiha","357","1","0.000000","0.000000"
"354","Isukha Central","358","1","0.000000","0.000000"
"355","Isukha East","359","1","0.000000","0.000000"
"356","Isukha North","360","1","0.000000","0.000000"
"357","Isukha South","361","1","0.000000","0.000000"
"358","Isukha West","362","1","0.000000","0.000000"
"359","Khalaba","363","1","0.000000","0.000000"
"360","Khaungu-Malaha-Isongo","364","1","0.000000","0.000000"
"361","Kholera","365","1","0.000000","0.000000"
"362","Kisa Central","366","1","0.000000","0.000000"
"363","Kisa East","367","1","0.000000","0.000000"
"364","Kisa North","368","1","0.000000","0.000000"
"365","Kisa West","369","1","0.000000","0.000000"
"366","Kongoni","370","1","0.000000","0.000000"
"367","Koyonzo","371","1","0.000000","0.000000"
"368","Likuyani","372","1","0.000000","0.000000"
"369","Lugari","373","1","0.000000","0.000000"
"370","Lumakanda","374","1","0.000000","0.000000"
"371","Lusheya-Lubinu-Makunga","375","1","0.000000","0.000000"
"372","Lwandeti","376","1","0.000000","0.000000"
"373","Mahiakalo","377","1","0.000000","0.000000"
"374","Manda - Shivanga","378","1","0.000000","0.000000"
"375","Marama Central","379","1","0.000000","0.000000"
"376","Marama North","380","1","0.000000","0.000000"
"377","Marama South","381","1","0.000000","0.000000"
"378","Marama West","382","1","0.000000","0.000000"
"379","Marenyo-Shianda","383","1","0.000000","0.000000"
"380","Mautuma","384","1","0.000000","0.000000"
"381","Mayoni","385","1","0.000000","0.000000"
"382","Mumias Central","386","1","0.000000","0.000000"
"383","Mumias North","387","1","0.000000","0.000000"
"384","Murhanda","388","1","0.000000","0.000000"
"385","Musanda","389","1","0.000000","0.000000"
"386","Namamali","390","1","0.000000","0.000000"
"387","Nzoia","391","1","0.000000","0.000000"
"388","Sango","392","1","0.000000","0.000000"
"389","Sheywe","393","1","0.000000","0.000000"
"390","Shinoyi-Shikomari-Esumeiya","394","1","0.000000","0.000000"
"391","Shirere","395","1","0.000000","0.000000"
"392","Shirugu-Mugai","396","1","0.000000","0.000000"
"393","Sinoko","397","1","0.000000","0.000000"
"394","South Kabras","398","1","0.000000","0.000000"
"395","West Kabras","399","1","0.000000","0.000000"
"396","Ainamoi","400","1","0.000000","0.000000"
"397","Chaik","401","1","0.000000","0.000000"
"398","Cheboin","402","1","0.000000","0.000000"
"399","Chemosot","403","1","0.000000","0.000000"
"400","Cheptororiet / Seretutut","404","1","0.000000","0.000000"
"401","ChilChila","405","1","0.000000","0.000000"
"402","Kabianga","406","1","0.000000","0.000000"
"403","Kamasian","407","1","0.000000","0.000000"
"404","Kapkatet","408","1","0.000000","0.000000"
"405","Kapkugerwet","409","1","0.000000","0.000000"
"406","Kaplelartet","410","1","0.000000","0.000000"
"407","Kapsaos","411","1","0.000000","0.000000"
"408","Kapsoit","412","1","0.000000","0.000000"
"409","Kapsuser","413","1","0.000000","0.000000"
"410","Kipchebor","414","1","0.000000","0.000000"
"411","Kipchimchim","415","1","0.000000","0.000000"
"412","Kipkelion","416","1","0.000000","0.000000"
"413","Kisiara","417","1","0.000000","0.000000"
"414","Kunyak","418","1","0.000000","0.000000"
"415","Litein","419","1","0.000000","0.000000"
"416","Sigowet","420","1","0.000000","0.000000"
"417","Soin","421","1","0.000000","0.000000"
"418","Soliat","422","1","0.000000","0.000000"
"419","Tebesonik","423","1","0.000000","0.000000"
"420","Techoget","424","1","0.000000","0.000000"
