"1","Barut","1","1","-0.325588","36.054533"
"421","Waldai","425","1","0.000000","0.000000"
"422","Biashara","426","1","0.000000","0.000000"
"423","Bibirioni","427","1","0.000000","0.000000"
"424","Cianda","428","1","0.000000","0.000000"
"425","Gachie","429","1","0.000000","0.000000"
"426","Gatamaiyo","430","1","0.000000","0.000000"
"427","Gathaiti","431","1","0.000000","0.000000"
"428","Gatongora","432","1","0.000000","0.000000"
"429","Gitaru","433","1","0.000000","0.000000"
"430","Githiga","434","1","0.000000","0.000000"
"431","Githunguri","435","1","0.000000","0.000000"
"432","Gitothua","436","1","0.000000","0.000000"
"433","Gituamba","437","1","0.000000","0.000000"
"434","Hospital","438","1","0.000000","0.000000"
"435","Ikinu","439","1","0.000000","0.000000"
"436","Juju","440","1","0.000000","0.000000"
"437","Kabete","441","1","0.000000","0.000000"
"438","Kahawa / Sukari","442","1","0.000000","0.000000"
"439","Kahawa Wendani","443","1","0.000000","0.000000"
"440","Kalimoni","444","1","0.000000","0.000000"
"441","Kamenu","445","1","0.000000","0.000000"
"442","Kamwangi","446","1","0.000000","0.000000"
"443","Karai","447","1","0.000000","0.000000"
"444","Kiambaa","448","1","0.000000","0.000000"
"445","Kiamwangi","449","1","0.000000","0.000000"
"446","Kiganjo","450","1","0.000000","0.000000"
"447","Kijabe","451","1","0.000000","0.000000"
"448","Kikuyu","452","1","0.000000","0.000000"
"449","Kinale","453","1","0.000000","0.000000"
"450","Kinoo","454","1","0.000000","0.000000"
"451","Kirenga","455","1","0.000000","0.000000"
"452","Kiuu","456","1","0.000000","0.000000"
"453","Komothai","457","1","0.000000","0.000000"
"454","Limuru Central","458","1","0.000000","0.000000"
"455","Limuru East","459","1","0.000000","0.000000"
"456","Makongeni","460","1","0.000000","0.000000"
"457","Mang'u","461","1","0.000000","0.000000"
"458","Muchatha","462","1","0.000000","0.000000"
"459","Muguga","463","1","0.000000","0.000000"
"460","Murera","464","1","0.000000","0.000000"
"461","Mwihoko","465","1","0.000000","0.000000"
"462","Mwiki","466","1","0.000000","0.000000"
"463","Nachu","467","1","0.000000","0.000000"
"464","Ndarugo","468","1","0.000000","0.000000"
"465","Ndeiya","469","1","0.000000","0.000000"
"466","Ndenderu","470","1","0.000000","0.000000"
"467","Ndumberi","471","1","0.000000","0.000000"
"468","Ngecha Tigoni","472","1","0.000000","0.000000"
"469","Ngenda","473","1","0.000000","0.000000"
"470","Ngewa","474","1","0.000000","0.000000"
"471","Ngoliba / Gatuanyaga","475","1","0.000000","0.000000"
"472","Nyadhuna","476","1","0.000000","0.000000"
"473","Nyanduma","477","1","0.000000","0.000000"
"474","Riabai","478","1","0.000000","0.000000"
"475","Sigona","479","1","0.000000","0.000000"
"476","Theta","480","1","0.000000","0.000000"
"477","Ting'ang'a","481","1","0.000000","0.000000"
"478","Township","482","1","0.000000","0.000000"
"479","Township","483","1","0.000000","0.000000"
"480","Uthiru","484","1","0.000000","0.000000"
"481","Witeithie","485","1","0.000000","0.000000"
"482","Adu","486","1","0.000000","0.000000"
"483","Bamba","487","1","0.000000","0.000000"
"484","Chasimba","488","1","0.000000","0.000000"
"485","Dabaso","489","1","0.000000","0.000000"
"486","Dungicha","490","1","0.000000","0.000000"
"487","Ganda","491","1","0.000000","0.000000"
"488","Garashi","492","1","0.000000","0.000000"
"489","Gongoni","493","1","0.000000","0.000000"
"490","Jaribuni","494","1","0.000000","0.000000"
"491","Jibana","495","1","0.000000","0.000000"
"492","Jilore","496","1","0.000000","0.000000"
"493","Junju","497","1","0.000000","0.000000"
"494","Kakuyuni","498","1","0.000000","0.000000"
"495","Kaloleni","499","1","0.000000","0.000000"
"496","Kayafungo","500","1","0.000000","0.000000"
"497","Kibarani","501","1","0.000000","0.000000"
"498","Magarini","502","1","0.000000","0.000000"
"499","Malindi Town","503","1","0.000000","0.000000"
"500","Marafa","504","1","0.000000","0.000000"
"501","Mariakani","505","1","0.000000","0.000000"
"502","Matsangoni","506","1","0.000000","0.000000"
"503","Mazeras","507","1","0.000000","0.000000"
"504","Mnarani","508","1","0.000000","0.000000"
"505","Mtepeni","509","1","0.000000","0.000000"
"506","Mwanamwinga","510","1","0.000000","0.000000"
"507","Mwarakaya","511","1","0.000000","0.000000"
"508","Mwawesa","512","1","0.000000","0.000000"
"509","Ruruma","513","1","0.000000","0.000000"
"510","Sabaki","514","1","0.000000","0.000000"
"511","Shella","515","1","0.000000","0.000000"
"512","Shimo la Tewa","516","1","0.000000","0.000000"
"513","Sokoke","517","1","0.000000","0.000000"
"514","Sokoni","518","1","0.000000","0.000000"
"515","Tezo","519","1","0.000000","0.000000"
"516","Watamu","520","1","0.000000","0.000000"
"517","Baragwi","521","1","0.000000","0.000000"
"518","Gathigiriri","522","1","0.000000","0.000000"
"519","Inoi","523","1","0.000000","0.000000"
"520","Kabare","524","1","0.000000","0.000000"
"521","Kangai","525","1","0.000000","0.000000"
"522","Kanyekini","526","1","0.000000","0.000000"
"523","Kariti","527","1","0.000000","0.000000"
"524","Karumandi","528","1","0.000000","0.000000"
"525","Kerugoya","529","1","0.000000","0.000000"
"526","Kiine","530","1","0.000000","0.000000"
"527","Mukure","531","1","0.000000","0.000000"
"528","Murinduko","532","1","0.000000","0.000000"
"529","Mutira","533","1","0.000000","0.000000"
"530","Mutithi","534","1","0.000000","0.000000"
"531","Ngariama","535","1","0.000000","0.000000"
"532","Njukiine","536","1","0.000000","0.000000"
"533","Nyangati","537","1","0.000000","0.000000"
"534","Tebere","538","1","0.000000","0.000000"
"535","Thiba","539","1","0.000000","0.000000"
"536","Wamumu","540","1","0.000000","0.000000"
"537","Basi Central","541","1","0.000000","0.000000"
"538","Bassi Bogetaorio","542","1","0.000000","0.000000"
"539","Birongo","543","1","0.000000","0.000000"
"540","Bobaracho","544","1","0.000000","0.000000"
"541","Bobasi / Boitangare","545","1","0.000000","0.000000"
"542","Bobasi Chache","546","1","0.000000","0.000000"
"543","Bogeka","547","1","0.000000","0.000000"
"544","Bogetenga","548","1","0.000000","0.000000"
"545","Bogiakumu","549","1","0.000000","0.000000"
"546","Bogusero","550","1","0.000000","0.000000"
"547","Boikanga","551","1","0.000000","0.000000"
"548","Bokeira","552","1","0.000000","0.000000"
"549","Bokimonge","553","1","0.000000","0.000000"
"550","Bomariba","554","1","0.000000","0.000000"
"551","Boochi / Tendere","555","1","0.000000","0.000000"
"552","Boochi Borabu","556","1","0.000000","0.000000"
"553","Borabu / Chitago","557","1","0.000000","0.000000"
"554","Borabu Masaba","558","1","0.000000","0.000000"
"555","Bosoti / Sengera","559","1","0.000000","0.000000"
"556","Gesusu","560","1","0.000000","0.000000"
"557","Getenga","561","1","0.000000","0.000000"
"558","Ibeno","562","1","0.000000","0.000000"
"559","Ichuni","563","1","0.000000","0.000000"
"560","Keumbu","564","1","0.000000","0.000000"
"561","Kiamokama","565","1","0.000000","0.000000"
"562","Kiogoro","566","1","0.000000","0.000000"
"563","Kisii Central","567","1","0.000000","0.000000"
"564","Kitutu Central","568","1","0.000000","0.000000"
"565","Magenche","569","1","0.000000","0.000000"
"566","Majoge Basi","570","1","0.000000","0.000000"
"567","Marani","571","1","0.000000","0.000000"
"568","Masige East","572","1","0.000000","0.000000"
"569","Masige West","573","1","0.000000","0.000000"
"570","Masimba","574","1","0.000000","0.000000"
"571","Monyerero","575","1","0.000000","0.000000"
"572","Moticho","576","1","0.000000","0.000000"
"573","Mwamonari","577","1","0.000000","0.000000"
"574","Nyacheki","578","1","0.000000","0.000000"
"575","Nyakoe","579","1","0.000000","0.000000"
"576","Nyamasibi","580","1","0.000000","0.000000"
"577","Nyatieko","581","1","0.000000","0.000000"
"578","Riana","582","1","0.000000","0.000000"
"579","Sameta / Mokwerero","583","1","0.000000","0.000000"
"580","Sensi","584","1","0.000000","0.000000"
"581","Tabaka","585","1","0.000000","0.000000"
"582","Ahero","586","1","0.000000","0.000000"
"583","Awasi / Onjiko","587","1","0.000000","0.000000"
"584","Chemelil","588","1","0.000000","0.000000"
"585","East Kano / Wawidhi","589","1","0.000000","0.000000"
"586","Kabonyo / Kanyakwal","590","1","0.000000","0.000000"
"587","Kajulu","591","1","0.000000","0.000000"
"588","Kamswa / Nyangoma","592","1","0.000000","0.000000"
"589","Kisumu Central","593","1","0.000000","0.000000"
"590","Kisumu North","594","1","0.000000","0.000000"
"591","Kisumu North West","595","1","0.000000","0.000000"
"592","Kisumu South West","596","1","0.000000","0.000000"
"593","Kisumu West","597","1","0.000000","0.000000"
"594","Kobura","598","1","0.000000","0.000000"
"595","Kolwa Central","599","1","0.000000","0.000000"
"596","Kolwa East","600","1","0.000000","0.000000"
"597","Kondele","601","1","0.000000","0.000000"
"598","Manyatta B","602","1","0.000000","0.000000"
"599","Market Milimani","603","1","0.000000","0.000000"
"600","Migosi","604","1","0.000000","0.000000"
"601","Miwani","605","1","0.000000","0.000000"
"602","Muhoroni Koru","606","1","0.000000","0.000000"
"603","Nyakach Central","607","1","0.000000","0.000000"
"604","Nyakach North","608","1","0.000000","0.000000"
"605","Nyakach South East","609","1","0.000000","0.000000"
"606","Nyakach South West","610","1","0.000000","0.000000"
"607","Nyakach West","611","1","0.000000","0.000000"
"608","Nyalenda A","612","1","0.000000","0.000000"
"609","Nyalenda B","613","1","0.000000","0.000000"
"610","Ombeyi","614","1","0.000000","0.000000"
"611","Railways","615","1","0.000000","0.000000"
"612","Seme Central","616","1","0.000000","0.000000"
"613","Seme East","617","1","0.000000","0.000000"
"614","Seme North","618","1","0.000000","0.000000"
"615","Seme West","619","1","0.000000","0.000000"
"616","Shauri Moyo Kaloleni","620","1","0.000000","0.000000"
"617","Athi","621","1","0.000000","0.000000"
"618","Central","622","1","0.000000","0.000000"
"619","Chuluni","623","1","0.000000","0.000000"
"620","Endau / Malalani","624","1","0.000000","0.000000"
"621","Ikanga / Kyatune","625","1","0.000000","0.000000"
"622","Ikutha","626","1","0.000000","0.000000"
"623","Kanyangi","627","1","0.000000","0.000000"
"624","Kanziko","628","1","0.000000","0.000000"
"625","Kauwi","629","1","0.000000","0.000000"
"626","Kiomo / Kyethani","630","1","0.000000","0.000000"
"627","Kisasi","631","1","0.000000","0.000000"
"628","Kivou","632","1","0.000000","0.000000"
"629","Kwamutonga / Kithumula","633","1","0.000000","0.000000"
"630","Kwavonza / Yatta","634","1","0.000000","0.000000"
"631","Kyangwithya East","635","1","0.000000","0.000000"
"632","Kyangwithya West","636","1","0.000000","0.000000"
"633","Kyuso","637","1","0.000000","0.000000"
"634","Matinyani","638","1","0.000000","0.000000"
"635","Mbitini","639","1","0.000000","0.000000"
"636","Miambani","640","1","0.000000","0.000000"
"637","Migwani","641","1","0.000000","0.000000"
"638","Mui","642","1","0.000000","0.000000"
"639","Mulango","643","1","0.000000","0.000000"
"640","Mumoni","644","1","0.000000","0.000000"
"641","Mutha","645","1","0.000000","0.000000"
"642","Mutitu / Kaliku","646","1","0.000000","0.000000"
"643","Mutomo","647","1","0.000000","0.000000"
"644","Mutonguni Ward","648","1","0.000000","0.000000"
"645","Mwalano","649","1","0.000000","0.000000"
"646","Ngomeni","650","1","0.000000","0.000000"
"647","Nguni","651","1","0.000000","0.000000"
"648","Nguutani","652","1","0.000000","0.000000"
"649","Nuu","653","1","0.000000","0.000000"
"650","Nzambani","654","1","0.000000","0.000000"
"651","Tharaka","655","1","0.000000","0.000000"
"652","Township","656","1","0.000000","0.000000"
"653","Tseukuru","657","1","0.000000","0.000000"
"654","Voo / Kyamatu","658","1","0.000000","0.000000"
"655","Waita","659","1","0.000000","0.000000"
"656","Zombe / Mwitika","660","1","0.000000","0.000000"
"657","Chengoni / Samburu ","661","1","0.000000","0.000000"
"658","Dzombo","662","1","0.000000","0.000000"
"659","Gombato Bongwe","663","1","0.000000","0.000000"
"660","Kasemeni","664","1","0.000000","0.000000"
"661","Kasemeni Vanga","665","1","0.000000","0.000000"
"662","Kikoneni-Pongwe","666","1","0.000000","0.000000"
"663","Kinango ","667","1","0.000000","0.000000"
"664","Kinondo","668","1","0.000000","0.000000"
"665","Kubo South","669","1","0.000000","0.000000"
"666","Mackinon Road","670","1","0.000000","0.000000"
"667","Mkongani","671","1","0.000000","0.000000"
"668","Mwavumbo","672","1","0.000000","0.000000"
"669","Mwereni Ward","673","1","0.000000","0.000000"
"670","Ndavaya","674","1","0.000000","0.000000"
"671","Puma","675","1","0.000000","0.000000"
"672","Ramisi","676","1","0.000000","0.000000"
"673","Tiwi","677","1","0.000000","0.000000"
"674","Tsimba Golini Ward","678","1","0.000000","0.000000"
"675","Ukunda","679","1","0.000000","0.000000"
"676","Waa","680","1","0.000000","0.000000"
"677","Githiga","681","1","0.000000","0.000000"
"678","Igwamiti","682","1","0.000000","0.000000"
"679","Marmanet","683","1","0.000000","0.000000"
"680","Mugogodo East","684","1","0.000000","0.000000"
"681","Mugogodo West","685","1","0.000000","0.000000"
"682","Nanyuki","686","1","0.000000","0.000000"
"683","Ngobit","687","1","0.000000","0.000000"
"684","Ol-Moran","688","1","0.000000","0.000000"
"685","Rumuruti Township","689","1","0.000000","0.000000"
"686","Salama","690","1","0.000000","0.000000"
"687","Segera","691","1","0.000000","0.000000"
"688","Sosian","692","1","0.000000","0.000000"
"689","Thingithu","693","1","0.000000","0.000000"
"690","Tigithi","694","1","0.000000","0.000000"
"691","Umande","695","1","0.000000","0.000000"
"692","Bahari","696","1","0.000000","0.000000"
"693","Basuba Ward","697","1","0.000000","0.000000"
"694","Faza","698","1","0.000000","0.000000"
"695","Hindi","699","1","0.000000","0.000000"
"696","Hongwe","700","1","0.000000","0.000000"
"697","Kiunga","701","1","0.000000","0.000000"
"698","Mkomani","702","1","0.000000","0.000000"
"699","Mkunubi","703","1","0.000000","0.000000"
"700","Shella","704","1","0.000000","0.000000"
"701","Witu","705","1","0.000000","0.000000"
"702","Athi River","706","1","0.000000","0.000000"
"703","Ekalakala","707","1","0.000000","0.000000"
"704","Ikombe","708","1","0.000000","0.000000"
"705","Kalama","709","1","0.000000","0.000000"
"706","Kangudo West","710","1","0.000000","0.000000"
"707","Kangundo Central","711","1","0.000000","0.000000"
"708","Kangundo East","712","1","0.000000","0.000000"
"709","Kangundo North","713","1","0.000000","0.000000"
"710","Katangi","714","1","0.000000","0.000000"
"711","Kathiani Central","715","1","0.000000","0.000000"
"712","Kibauni","716","1","0.000000","0.000000"
"713","Kinanie","717","1","0.000000","0.000000"
"714","Kithimani","718","1","0.000000","0.000000"
"715","Kivaa","719","1","0.000000","0.000000"
"716","Kola","720","1","0.000000","0.000000"
"717","Kyeleni","721","1","0.000000","0.000000"
"718","Lower Kaewa / Kaani","722","1","0.000000","0.000000"
"719","Machakos Central","723","1","0.000000","0.000000"
"720","Makutano / Mwala","724","1","0.000000","0.000000"
"721","Masii","725","1","0.000000","0.000000"
"722","Masinga Central","726","1","0.000000","0.000000"
"723","Matungulu East","727","1","0.000000","0.000000"
"724","Matungulu North","728","1","0.000000","0.000000"
"725","Matungulu West","729","1","0.000000","0.000000"
"726","Matuu","730","1","0.000000","0.000000"
"727","Mbiuni","731","1","0.000000","0.000000"
"728","Mitaboni","732","1","0.000000","0.000000"
"729","Mua","733","1","0.000000","0.000000"
"730","Mumbuni North","734","1","0.000000","0.000000"
"731","Muthesya","735","1","0.000000","0.000000"
"732","Muthetheni","736","1","0.000000","0.000000"
"733","Muthwani","737","1","0.000000","0.000000"
"734","Mutituni","738","1","0.000000","0.000000"
"735","Muvuti / Kiima-Kimwe","739","1","0.000000","0.000000"
"736","Ndalani","740","1","0.000000","0.000000"
"737","Ndithini","741","1","0.000000","0.000000"
"738","Syokimau / Mulolongo","742","1","0.000000","0.000000"
"739","Tala","743","1","0.000000","0.000000"
"740","Upper Kaewa / Iveti","744","1","0.000000","0.000000"
"741","Wamunyu","745","1","0.000000","0.000000"
"742","Emali / Mulala","746","1","0.000000","0.000000"
"743","Ilima","747","1","0.000000","0.000000"
"744","Ivingoni / Nzambani","748","1","0.000000","0.000000"
"745","Kalawa","749","1","0.000000","0.000000"
"746","Kasikeu","750","1","0.000000","0.000000"
"747","Kathonzweni","751","1","0.000000","0.000000"
"748","Kee","752","1","0.000000","0.000000"
"749","Kiima Kiu / Kalanzoni","753","1","0.000000","0.000000"
"750","Kikumbulyu North","754","1","0.000000","0.000000"
"751","Kikumbulyu South","755","1","0.000000","0.000000"
"752","Kilungu","756","1","0.000000","0.000000"
"753","Kiteta-Kisau","757","1","0.000000","0.000000"
"754","Kithungo / Kitundu","758","1","0.000000","0.000000"
"755","Kitise / Kithuki","759","1","0.000000","0.000000"
"756","Makindu","760","1","0.000000","0.000000"
"757","Masongaleni","761","1","0.000000","0.000000"
"758","Mavindini","762","1","0.000000","0.000000"
"759","Mbitini","763","1","0.000000","0.000000"
"760","Mbooni","764","1","0.000000","0.000000"
"761","Mtito Andei","765","1","0.000000","0.000000"
"762","Mukaa","766","1","0.000000","0.000000"
"763","Muvau / Kikumini","767","1","0.000000","0.000000"
"764","Nguu / Masumba","768","1","0.000000","0.000000"
"765","Nguumo","769","1","0.000000","0.000000"
"766","Nzaui / Kilili / Kalamba","770","1","0.000000","0.000000"
"767","Thange","771","1","0.000000","0.000000"
"768","Tulimani","772","1","0.000000","0.000000"
"769","Ukia","773","1","0.000000","0.000000"
"770","Waia-Kako","774","1","0.000000","0.000000"
"771","Wote","775","1","0.000000","0.000000"
"772","Alungo","776","1","0.000000","0.000000"
"773","Arabia","777","1","0.000000","0.000000"
"774","Ashabito","778","1","0.000000","0.000000"
"775","Banissa","779","1","0.000000","0.000000"
"776","Dandu","780","1","0.000000","0.000000"
"777","Darkhale","781","1","0.000000","0.000000"
"778","Elwak North","782","1","0.000000","0.000000"
"779","Elwak South","783","1","0.000000","0.000000"
"780","Eyemole","784","1","0.000000","0.000000"
"781","Fino","785","1","0.000000","0.000000"
"782","Gither","786","1","0.000000","0.000000"
"783","Guticha","787","1","0.000000","0.000000"
"784","Khalalio","788","1","0.000000","0.000000"
"785","Kiiwehiri","789","1","0.000000","0.000000"
"786","Kutulo","790","1","0.000000","0.000000"
"787","Lafey","791","1","0.000000","0.000000"
"788","Lagsure","792","1","0.000000","0.000000"
"789","Libehia","793","1","0.000000","0.000000"
"790","Malkamari","794","1","0.000000","0.000000"
"791","Marothile","795","1","0.000000","0.000000"
"792","Rhamu","796","1","0.000000","0.000000"
"793","Rhamu Dimtu","797","1","0.000000","0.000000"
"794","Sala","798","1","0.000000","0.000000"
"795","Shafshafey","799","1","0.000000","0.000000"
"796","Shimbir Fatuma","800","1","0.000000","0.000000"
"797","Takaba","801","1","0.000000","0.000000"
"798","Takaba South","802","1","0.000000","0.000000"
"799","Township","803","1","0.000000","0.000000"
"800","Waranqara","804","1","0.000000","0.000000"
"801","Wargadud","805","1","0.000000","0.000000"
"802","Butiye","806","1","0.000000","0.000000"
"803","Dukana","807","1","0.000000","0.000000"
"804","Golbo","808","1","0.000000","0.000000"
"805","Heillu / Manyatta","809","1","0.000000","0.000000"
"806","Illeret","810","1","0.000000","0.000000"
"807","Karare","811","1","0.000000","0.000000"
"808","Kargi / South Horr","812","1","0.000000","0.000000"
"809","Korr / Ngurunit","813","1","0.000000","0.000000"
"810","Laisamis","814","1","0.000000","0.000000"
"811","Logologo","815","1","0.000000","0.000000"
"812","Loiyangalani","816","1","0.000000","0.000000"
"813","Maikona","817","1","0.000000","0.000000"
"814","Marsabit Central","818","1","0.000000","0.000000"
"815","Moyale Township","819","1","0.000000","0.000000"
"816","North Horr","820","1","0.000000","0.000000"
"817","Obbu","821","1","0.000000","0.000000"
"818","Sagante / Jaldesa","822","1","0.000000","0.000000"
"819","Sololo","823","1","0.000000","0.000000"
"820","Turbi","824","1","0.000000","0.000000"
"821","Uran","825","1","0.000000","0.000000"
"822","Abogeta East","826","1","0.000000","0.000000"
"823","Abogeta West","827","1","0.000000","0.000000"
"824","Abothuguchi Central","828","1","0.000000","0.000000"
"825","Abothuguchi West","829","1","0.000000","0.000000"
"826","Akachiu","830","1","0.000000","0.000000"
"827","Akirango'ondu","831","1","0.000000","0.000000"
"828","Akithii","832","1","0.000000","0.000000"
"829","Amwathi","833","1","0.000000","0.000000"
"830","Antuambui","834","1","0.000000","0.000000"
"831","Antubetwe Kiongo","835","1","0.000000","0.000000"
"832","Athiru Gaiti","836","1","0.000000","0.000000"
"833","Athiru Ruujine","837","1","0.000000","0.000000"
"834","Athwana","838","1","0.000000","0.000000"
"835","Igembe East","839","1","0.000000","0.000000"
"836","Igoji East","840","1","0.000000","0.000000"
"837","Igoji West","841","1","0.000000","0.000000"
"838","Kangeta","842","1","0.000000","0.000000"
"839","Kanuni","843","1","0.000000","0.000000"
"840","Karama","844","1","0.000000","0.000000"
"841","Kiagu","845","1","0.000000","0.000000"
