"1","Barut","1","1","-0.325588","36.054533"
"842","Kianjai","846","1","0.000000","0.000000"
"843","Kibirichia","847","1","0.000000","0.000000"
"844","Kiegoi / Antubochiu","848","1","0.000000","0.000000"
"845","Kiguchwa","849","1","0.000000","0.000000"
"846","Kiirua / Naari","850","1","0.000000","0.000000"
"847","Kisima","851","1","0.000000","0.000000"
"848","Maua","852","1","0.000000","0.000000"
"849","Mbeu","853","1","0.000000","0.000000"
"850","Mikinduri","854","1","0.000000","0.000000"
"851","Mitunguu","855","1","0.000000","0.000000"
"852","Municipality","856","1","0.000000","0.000000"
"853","Muthara","857","1","0.000000","0.000000"
"854","Mwanganthia","858","1","0.000000","0.000000"
"855","Naathu","859","1","0.000000","0.000000"
"856","Njia","860","1","0.000000","0.000000"
"857","Nkomo","861","1","0.000000","0.000000"
"858","Nkuene","862","1","0.000000","0.000000"
"859","Ntima East","863","1","0.000000","0.000000"
"860","Ntima West","864","1","0.000000","0.000000"
"861","Ntunene","865","1","0.000000","0.000000"
"862","Nyaki East","866","1","0.000000","0.000000"
"863","Nyaki West","867","1","0.000000","0.000000"
"864","Ruiri / Rwarera","868","1","0.000000","0.000000"
"865","Thangatha","869","1","0.000000","0.000000"
"866","Timau","870","1","0.000000","0.000000"
"867","Bukira Central / Ikerege","871","1","0.000000","0.000000"
"868","Bukira East","872","1","0.000000","0.000000"
"869","God Jope","873","1","0.000000","0.000000"
"870","Gokeharaka / Getambwega","874","1","0.000000","0.000000"
"871","Got Kochola","875","1","0.000000","0.000000"
"872","Isibania","876","1","0.000000","0.000000"
"873","Kachieng","877","1","0.000000","0.000000"
"874","Kadem North","878","1","0.000000","0.000000"
"875","Kakrao","879","1","0.000000","0.000000"
"876","Kaler","880","1","0.000000","0.000000"
"877","Kamagambo Central","881","1","0.000000","0.000000"
"878","Kamagambo East","882","1","0.000000","0.000000"
"879","Kamagambo North","883","1","0.000000","0.000000"
"880","Kamagambo South","884","1","0.000000","0.000000"
"881","Kanyamkago Central","885","1","0.000000","0.000000"
"882","Kanyamkago East","886","1","0.000000","0.000000"
"883","Kanyamkago North","887","1","0.000000","0.000000"
"884","Kanyamkago South","888","1","0.000000","0.000000"
"885","Kanyamkago West","889","1","0.000000","0.000000"
"886","Kanyasa","890","1","0.000000","0.000000"
"887","Kwa","891","1","0.000000","0.000000"
"888","Macalder / Kanyarwanda","892","1","0.000000","0.000000"
"889","Masaba","893","1","0.000000","0.000000"
"890","Mokerero","894","1","0.000000","0.000000"
"891","Muhuru","895","1","0.000000","0.000000"
"892","Ntimaru East","896","1","0.000000","0.000000"
"893","Ntimaru West","897","1","0.000000","0.000000"
"894","Nyabasi East","898","1","0.000000","0.000000"
"895","Nyabasi West","899","1","0.000000","0.000000"
"896","Nyamosense / Komosoko","900","1","0.000000","0.000000"
"897","Ragana-Oruba","901","1","0.000000","0.000000"
"898","Sakwa Central","902","1","0.000000","0.000000"
"899","Sakwa North East","903","1","0.000000","0.000000"
"900","Sakwa South","904","1","0.000000","0.000000"
"901","Sakwa West","905","1","0.000000","0.000000"
"902","Suna Central","906","1","0.000000","0.000000"
"903","Tagare","907","1","0.000000","0.000000"
"904","Wasimbete","908","1","0.000000","0.000000"
"905","Wasweta II","909","1","0.000000","0.000000"
"906","Wiga","910","1","0.000000","0.000000"
"907","Airport","911","1","0.000000","0.000000"
"908","Bambui","912","1","0.000000","0.000000"
"909","Bofu","913","1","0.000000","0.000000"
"910","Chaani","914","1","0.000000","0.000000"
"911","Changamwe","915","1","0.000000","0.000000"
"912","Frere Town","916","1","0.000000","0.000000"
"913","Jomvu Kuu","917","1","0.000000","0.000000"
"914","Junda","918","1","0.000000","0.000000"
"915","Kadzandani","919","1","0.000000","0.000000"
"916","Kipevu","920","1","0.000000","0.000000"
"917","Kongowea","921","1","0.000000","0.000000"
"918","Likoni ","922","1","0.000000","0.000000"
"919","Magogoni","923","1","0.000000","0.000000"
"920","Majengo","924","1","0.000000","0.000000"
"921","Maweni","925","1","0.000000","0.000000"
"922","Mikindani","926","1","0.000000","0.000000"
"923","Miritini","927","1","0.000000","0.000000"
"924","Mjambere","928","1","0.000000","0.000000"
"925","Mji wa Kale / Makadara","929","1","0.000000","0.000000"
"926","Mkomani","930","1","0.000000","0.000000"
"927","Mtongwe","931","1","0.000000","0.000000"
"928","Mtopanga","932","1","0.000000","0.000000"
"929","Mwakirunge","933","1","0.000000","0.000000"
"930","Portreitz","934","1","0.000000","0.000000"
"931","Shanzu","935","1","0.000000","0.000000"
"932","Shika Adabu","936","1","0.000000","0.000000"
"933","Shimanzi-Ganjoni","937","1","0.000000","0.000000"
"934","Timbwani","938","1","0.000000","0.000000"
"935","Tononoka","939","1","0.000000","0.000000"
"936","Tudor","940","1","0.000000","0.000000"
"937","Gaichanjiru","941","1","0.000000","0.000000"
"938","Gatanga","942","1","0.000000","0.000000"
"939","Gaturi","943","1","0.000000","0.000000"
"940","Gitugi","944","1","0.000000","0.000000"
"941","Ichagaki","945","1","0.000000","0.000000"
"942","Ithanga","946","1","0.000000","0.000000"
"943","Ithiru","947","1","0.000000","0.000000"
"944","Kagundu-Ini","948","1","0.000000","0.000000"
"945","Kahumbu","949","1","0.000000","0.000000"
"946","Kakuzi / Mitubiri ","950","1","0.000000","0.000000"
"947","Kamacharia","951","1","0.000000","0.000000"
"948","Kamahuha","952","1","0.000000","0.000000"
"949","Kambiti","953","1","0.000000","0.000000"
"950","Kangari","954","1","0.000000","0.000000"
"951","Kanyenya-Ini","955","1","0.000000","0.000000"
"952","Kariara","956","1","0.000000","0.000000"
"953","Kigumo","957","1","0.000000","0.000000"
"954","Kihumbu-Ini","958","1","0.000000","0.000000"
"955","Kimorori / Wempa","959","1","0.000000","0.000000"
"956","Kinyona","960","1","0.000000","0.000000"
"957","Kiru","961","1","0.000000","0.000000"
"958","Makuyu","962","1","0.000000","0.000000"
"959","Mbiri","963","1","0.000000","0.000000"
"960","Mugoiri","964","1","0.000000","0.000000"
"961","Mugumo-Ini","965","1","0.000000","0.000000"
"962","Muguru","966","1","0.000000","0.000000"
"963","Murarandia","967","1","0.000000","0.000000"
"964","Muruka","968","1","0.000000","0.000000"
"965","Muthithi","969","1","0.000000","0.000000"
"966","Ng'araria","970","1","0.000000","0.000000"
"967","Nginda","971","1","0.000000","0.000000"
"968","Ruchu","972","1","0.000000","0.000000"
"969","Rwathia","973","1","0.000000","0.000000"
"970","Township","974","1","0.000000","0.000000"
"971","Wangu","975","1","0.000000","0.000000"
"972","Airbase","976","1","0.000000","0.000000"
"973","Babadogo","977","1","0.000000","0.000000"
"974","California","978","1","0.000000","0.000000"
"975","Central","979","1","0.000000","0.000000"
"976","Clay City","980","1","0.000000","0.000000"
"977","Dandora Area I ","981","1","0.000000","0.000000"
"978","Dandora Area II","982","1","0.000000","0.000000"
"979","Dandora Area III ","983","1","0.000000","0.000000"
"980","Dandora Area IV","984","1","0.000000","0.000000"
"981","Eastleigh North","985","1","0.000000","0.000000"
"982","Eastleigh South","986","1","0.000000","0.000000"
"983","Embakasi","987","1","0.000000","0.000000"
"984","Gatina","988","1","0.000000","0.000000"
"985","Githurai","989","1","0.000000","0.000000"
"986","Harambee","990","1","0.000000","0.000000"
"987","Hospital","991","1","0.000000","0.000000"
"988","Huruma","992","1","0.000000","0.000000"
"989","Imara Daima","993","1","0.000000","0.000000"
"990","Kabiro","994","1","0.000000","0.000000"
"991","Kahawa","995","1","0.000000","0.000000"
"992","Kahawa West","996","1","0.000000","0.000000"
"993","Kangemi","997","1","0.000000","0.000000"
"994","Karen","998","1","0.000000","0.000000"
"995","Kariobangi North","999","1","0.000000","0.000000"
"996","Kariobangi South","1000","1","0.000000","0.000000"
"997","Karura","1001","1","0.000000","0.000000"
"998","Kasarani","1002","1","0.000000","0.000000"
"999","Kawangware","1003","1","0.000000","0.000000"
"1000","Kayole Central","1004","1","0.000000","0.000000"
"1001","Kayole North","1005","1","0.000000","0.000000"
"1002","Kayole South","1006","1","0.000000","0.000000"
"1003","Kiamaiko","1007","1","0.000000","0.000000"
"1004","Kileleshwa","1008","1","0.000000","0.000000"
"1005","Kilimani","1009","1","0.000000","0.000000"
"1006","Kitisuru","1010","1","0.000000","0.000000"
"1007","Komarock","1011","1","0.000000","0.000000"
"1008","Korogocho","1012","1","0.000000","0.000000"
"1009","Kwa Njenga","1013","1","0.000000","0.000000"
"1010","Kwa Reuben","1014","1","0.000000","0.000000"
"1011","Kware","1015","1","0.000000","0.000000"
"1012","Laini Saba","1016","1","0.000000","0.000000"
"1013","Landimawe","1017","1","0.000000","0.000000"
"1014","Lindi","1018","1","0.000000","0.000000"
"1015","Lower Savanna","1019","1","0.000000","0.000000"
"1016","Lucky Summer","1020","1","0.000000","0.000000"
"1017","Mabatini","1021","1","0.000000","0.000000"
"1018","Makina","1022","1","0.000000","0.000000"
"1019","Makongeni","1023","1","0.000000","0.000000"
"1020","Maringo / Hamza","1024","1","0.000000","0.000000"
"1021","Mathare North","1025","1","0.000000","0.000000"
"1022","Matopeni / Spring Valley","1026","1","0.000000","0.000000"
"1023","Mihango","1027","1","0.000000","0.000000"
"1024","Mlango Kubwa","1028","1","0.000000","0.000000"
"1025","Mountain View","1029","1","0.000000","0.000000"
"1026","Mowlem","1030","1","0.000000","0.000000"
"1027","Mugumo-ini","1031","1","0.000000","0.000000"
"1028","Mutu-ini","1032","1","0.000000","0.000000"
"1029","Mwiki","1033","1","0.000000","0.000000"
"1030","Nairobi South","1034","1","0.000000","0.000000"
"1031","Nairobi West","1035","1","0.000000","0.000000"
"1032","Ngando","1036","1","0.000000","0.000000"
"1033","Ngara","1037","1","0.000000","0.000000"
"1034","Ngei ","1038","1","0.000000","0.000000"
"1035","Nijiru","1039","1","0.000000","0.000000"
"1036","Nyayo Highrise","1040","1","0.000000","0.000000"
"1037","Pangani","1041","1","0.000000","0.000000"
"1038","Parklands / Highridge","1042","1","0.000000","0.000000"
"1039","Pipeline","1043","1","0.000000","0.000000"
"1040","Pumwani","1044","1","0.000000","0.000000"
"1041","Riruta","1045","1","0.000000","0.000000"
"1042","Roysambu","1046","1","0.000000","0.000000"
"1043","Ruai","1047","1","0.000000","0.000000"
"1044","Serang'ombe","1048","1","0.000000","0.000000"
"1045","South C","1049","1","0.000000","0.000000"
"1046","Tassia","1050","1","0.000000","0.000000"
"1047","Umoja I","1051","1","0.000000","0.000000"
"1048","Umoja II","1052","1","0.000000","0.000000"
"1049","Upper Savanna","1053","1","0.000000","0.000000"
"1050","Utalii","1054","1","0.000000","0.000000"
"1051","Uthiru / Ruthimitu","1055","1","0.000000","0.000000"
"1052","Viwandani","1056","1","0.000000","0.000000"
"1053","Waithaka","1057","1","0.000000","0.000000"
"1054","Woodley / Kenyatta Golf Course","1058","1","0.000000","0.000000"
"1055","Zimmerman","1059","1","0.000000","0.000000"
"1056","Ziwani / Kariokor","1060","1","0.000000","0.000000"
"1057","Chemilil / Chemase","1061","1","0.000000","0.000000"
"1058","Chemundu / Kapng'etunyi","1062","1","0.000000","0.000000"
"1059","Chepkumia","1063","1","0.000000","0.000000"
"1060","Chepkunyuk","1064","1","0.000000","0.000000"
"1061","Chepterwai","1065","1","0.000000","0.000000"
"1062","Kabisaga","1066","1","0.000000","0.000000"
"1063","Kabiyet","1067","1","0.000000","0.000000"
"1064","Kabwareng","1068","1","0.000000","0.000000"
"1065","Kapchorua","1069","1","0.000000","0.000000"
"1066","Kapkangani","1070","1","0.000000","0.000000"
"1067","Kapsabet","1071","1","0.000000","0.000000"
"1068","Kapsimatwo","1072","1","0.000000","0.000000"
"1069","Kaptel / Kamoiywo","1073","1","0.000000","0.000000"
"1070","Kaptumo-Kaboi","1074","1","0.000000","0.000000"
"1071","Kemeloi-maraba","1075","1","0.000000","0.000000"
"1072","Kibwareng / Chebilat / Ndurio","1076","1","0.000000","0.000000"
"1073","Kilibwoni","1077","1","0.000000","0.000000"
"1074","Kipkaren","1078","1","0.000000","0.000000"
"1075","Kiptuiya","1079","1","0.000000","0.000000"
"1076","Kosirai","1080","1","0.000000","0.000000"
"1077","Koyo / Ndurio","1081","1","0.000000","0.000000"
"1078","Kurgung / Surangai","1082","1","0.000000","0.000000"
"1079","Lelmoko / Ngecheck","1083","1","0.000000","0.000000"
"1080","Nandi Hills","1084","1","0.000000","0.000000"
"1081","Ndalat","1085","1","0.000000","0.000000"
"1082","Ollessos","1086","1","0.000000","0.000000"
"1083","Sangalo / Kebulonik","1087","1","0.000000","0.000000"
"1084","Songhor / Soba","1088","1","0.000000","0.000000"
"1085","Terik","1089","1","0.000000","0.000000"
"1086","Tindiret","1090","1","0.000000","0.000000"
"1087","Angata Barikoi","1091","1","0.000000","0.000000"
"1088","Enoosupukia","1092","1","0.000000","0.000000"
"1089","Ilkerin","1093","1","0.000000","0.000000"
"1090","Ilmotiook","1094","1","0.000000","0.000000"
"1091","Kapsasian","1095","1","0.000000","0.000000"
"1092","Keyian","1096","1","0.000000","0.000000"
"1093","Kilgoris Central","1097","1","0.000000","0.000000"
"1094","Kimintet","1098","1","0.000000","0.000000"
"1095","Loita","1099","1","0.000000","0.000000"
"1096","Lolgorian","1100","1","0.000000","0.000000"
"1097","Maji Moto / Naroosura","1101","1","0.000000","0.000000"
"1098","Mara","1102","1","0.000000","0.000000"
"1099","Melelo","1103","1","0.000000","0.000000"
"1100","Mogondo","1104","1","0.000000","0.000000"
"1101","Mosiro","1105","1","0.000000","0.000000"
"1102","Naikara","1106","1","0.000000","0.000000"
"1103","Narok Town","1107","1","0.000000","0.000000"
"1104","Nkareta","1108","1","0.000000","0.000000"
"1105","Olokurto","1109","1","0.000000","0.000000"
"1106","Ololmasani","1110","1","0.000000","0.000000"
"1107","Ololulung'a","1111","1","0.000000","0.000000"
"1108","Oloolpironito","1112","1","0.000000","0.000000"
"1109","Olorropil","1113","1","0.000000","0.000000"
"1110","Olpusimoru","1114","1","0.000000","0.000000"
"1111","Sagamian","1115","1","0.000000","0.000000"
"1112","Sagoo","1116","1","0.000000","0.000000"
"1113","Sakutiek","1117","1","0.000000","0.000000"
"1114","Shankoe","1118","1","0.000000","0.000000"
"1115","Siana","1119","1","0.000000","0.000000"
"1116","Upper Melili","1120","1","0.000000","0.000000"
"1117","Bogichora","1121","1","0.000000","0.000000"
"1118","Bokeira","1122","1","0.000000","0.000000"
"1119","Bomuragamo","1123","1","0.000000","0.000000"
"1120","Bonyamatuta","1124","1","0.000000","0.000000"
"1121","Bosamaro","1125","1","0.000000","0.000000"
"1122","Ekerenyo","1126","1","0.000000","0.000000"
"1123","Esise","1127","1","0.000000","0.000000"
"1124","Gachuba","1128","1","0.000000","0.000000"
"1125","Gesima","1129","1","0.000000","0.000000"
"1126","Itibo","1130","1","0.000000","0.000000"
"1127","Kerema","1131","1","0.000000","0.000000"
"1128","Kiabonyoru","1132","1","0.000000","0.000000"
"1129","Magombo","1133","1","0.000000","0.000000"
"1130","Magwagwa","1134","1","0.000000","0.000000"
"1131","Manga","1135","1","0.000000","0.000000"
"1132","Mekenene","1136","1","0.000000","0.000000"
"1133","Nyamaiya","1137","1","0.000000","0.000000"
"1134","Nyansiongo","1138","1","0.000000","0.000000"
"1135","Rigoma","1139","1","0.000000","0.000000"
"1136","Township","1140","1","0.000000","0.000000"
"1137","Central","1141","1","0.000000","0.000000"
"1138","Charagita","1142","1","0.000000","0.000000"
"1139","Engineer","1143","1","0.000000","0.000000"
"1140","Gathanji","1144","1","0.000000","0.000000"
"1141","Gathara","1145","1","0.000000","0.000000"
"1142","Gatimu","1146","1","0.000000","0.000000"
"1143","Geta","1147","1","0.000000","0.000000"
"1144","Githabai","1148","1","0.000000","0.000000"
"1145","Githioro","1149","1","0.000000","0.000000"
"1146","Kaimbaga","1150","1","0.000000","0.000000"
"1147","Kanjuiri Range","1151","1","0.000000","0.000000"
"1148","Karau","1152","1","0.000000","0.000000"
"1149","Kipipiri","1153","1","0.000000","0.000000"
"1150","Kiriita","1154","1","0.000000","0.000000"
"1151","Leshau / Pondo","1155","1","0.000000","0.000000"
"1152","Magumu","1156","1","0.000000","0.000000"
"1153","Mirangine","1157","1","0.000000","0.000000"
"1154","Murungaru","1158","1","0.000000","0.000000"
"1155","Njabini / Kiburu","1159","1","0.000000","0.000000"
"1156","North Kingngop","1160","1","0.000000","0.000000"
"1157","Nyakio","1161","1","0.000000","0.000000"
"1158","Rurii","1162","1","0.000000","0.000000"
"1159","Shamata","1163","1","0.000000","0.000000"
"1160","Wanjohi","1164","1","0.000000","0.000000"
"1161","Weru","1165","1","0.000000","0.000000"
"1162","Aguthi-Gaaki","1166","1","0.000000","0.000000"
"1163","Chinga","1167","1","0.000000","0.000000"
"1164","Dedan Kimathi","1168","1","0.000000","0.000000"
"1165","Gakawa","1169","1","0.000000","0.000000"
"1166","Gatarakwa","1170","1","0.000000","0.000000"
"1167","Gatitu / Muruguru","1171","1","0.000000","0.000000"
"1168","Gikondi","1172","1","0.000000","0.000000"
"1169","Iria-Ini","1173","1","0.000000","0.000000"
"1170","Iriaini","1174","1","0.000000","0.000000"
"1171","Kabaru","1175","1","0.000000","0.000000"
"1172","Kamakwa / Mukaro","1176","1","0.000000","0.000000"
"1173","Karatina Town","1177","1","0.000000","0.000000"
"1174","Karima","1178","1","0.000000","0.000000"
"1175","Kiganjo / Mathari","1179","1","0.000000","0.000000"
"1176","Kirimukuyu","1180","1","0.000000","0.000000"
"1177","Konyu","1181","1","0.000000","0.000000"
"1178","Magutu","1182","1","0.000000","0.000000"
"1179","Mahiga","1183","1","0.000000","0.000000"
"1180","Mugunda","1184","1","0.000000","0.000000"
"1181","Mukurwe-Ini Central","1185","1","0.000000","0.000000"
"1182","Mukurwe-Ini West","1186","1","0.000000","0.000000"
"1183","Mweiga","1187","1","0.000000","0.000000"
"1184","Mwiyogo / Endarasha","1188","1","0.000000","0.000000"
"1185","Naromoru / Kiamathaga","1189","1","0.000000","0.000000"
"1186","Rugi","1190","1","0.000000","0.000000"
"1187","Ruguru","1191","1","0.000000","0.000000"
"1188","Ruring'u","1192","1","0.000000","0.000000"
"1189","Rware","1193","1","0.000000","0.000000"
"1190","Thegu River","1194","1","0.000000","0.000000"
"1191","Wamagana","1195","1","0.000000","0.000000"
"1192","Angata Nayokie","1196","1","0.000000","0.000000"
"1193","Baawa","1197","1","0.000000","0.000000"
"1194","El-Barta","1198","1","0.000000","0.000000"
"1195","Lodokejek","1199","1","0.000000","0.000000"
"1196","Loosuk","1200","1","0.000000","0.000000"
"1197","Maralal","1201","1","0.000000","0.000000"
"1198","Nachola","1202","1","0.000000","0.000000"
"1199","Nyiro","1203","1","0.000000","0.000000"
"1200","Porro","1204","1","0.000000","0.000000"
"1201","Sugata Marmar","1205","1","0.000000","0.000000"
"1202","Wamba East","1206","1","0.000000","0.000000"
"1203","Wamba North","1207","1","0.000000","0.000000"
"1204","Wamba West","1208","1","0.000000","0.000000"
"1205","Waso","1209","1","0.000000","0.000000"
"1206","Alego Central","1210","1","0.000000","0.000000"
"1207","Alego South","1211","1","0.000000","0.000000"
"1208","Alego South East","1212","1","0.000000","0.000000"
"1209","Alego West","1213","1","0.000000","0.000000"
"1210","Asembo East","1214","1","0.000000","0.000000"
"1211","Asembo West","1215","1","0.000000","0.000000"
"1212","Gem Central","1216","1","0.000000","0.000000"
"1213","Gem East","1217","1","0.000000","0.000000"
"1214","Gem North","1218","1","0.000000","0.000000"
"1215","Gem South","1219","1","0.000000","0.000000"
"1216","Gem West","1220","1","0.000000","0.000000"
"1217","Sakwa Central","1221","1","0.000000","0.000000"
"1218","Sakwa North","1222","1","0.000000","0.000000"
"1219","Sakwa South","1223","1","0.000000","0.000000"
"1220","Sakwa West","1224","1","0.000000","0.000000"
"1221","Siaya Township","1225","1","0.000000","0.000000"
"1222","Sidindi","1226","1","0.000000","0.000000"
"1223","Sigomere","1227","1","0.000000","0.000000"
"1224","Uganja","1228","1","0.000000","0.000000"
"1225","Ugenya East","1229","1","0.000000","0.000000"
"1226","Ugenya North","1230","1","0.000000","0.000000"
"1227","Ugenya West","1231","1","0.000000","0.000000"
"1228","Ukwala","1232","1","0.000000","0.000000"
"1229","Usgona","1233","1","0.000000","0.000000"
"1230","Uyoma North","1234","1","0.000000","0.000000"
"1231","Uyoma West","1235","1","0.000000","0.000000"
"1232","Uyumoa South","1236","1","0.000000","0.000000"
"1233","Yala Township","1237","1","0.000000","0.000000"
"1234","Yimbo East","1238","1","0.000000","0.000000"
"1235","Yimbo West","1239","1","0.000000","0.000000"
"1236","Bomani","1240","1","0.000000","0.000000"
"1237","Bura","1241","1","0.000000","0.000000"
"1238","Chala","1242","1","0.000000","0.000000"
"1239","Chawia","1243","1","0.000000","0.000000"
"1240","Kaloleni","1244","1","0.000000","0.000000"
"1241","Kasigau","1245","1","0.000000","0.000000"
"1242","Kishushe-Wumingu","1246","1","0.000000","0.000000"
"1243","Mahoo","1247","1","0.000000","0.000000"
"1244","Marungu","1248","1","0.000000","0.000000"
"1245","Mata","1249","1","0.000000","0.000000"
"1246","Mboghoni","1250","1","0.000000","0.000000"
"1247","Mbololo","1251","1","0.000000","0.000000"
"1248","Mwanda-Mgange","1252","1","0.000000","0.000000"
"1249","Mwatete","1253","1","0.000000","0.000000"
